PCA_1,PCA_2,PCA_3,class
-0.950243478811395,-0.5897432253001245,-1.2472879743080667,baja
-1.3970395045955757,-0.3619112643386183,-0.4862660962525182,baja
-1.1605503058027853,2.153520197001546,-1.1559823999630028,baja
1.286355897623277,0.1343993316736446,-2.515261960129469,baja
0.7182242911606703,-2.1453878832081563,-1.2411543241166365,baja
-0.7003100053433396,-0.7093142322910925,-0.6903483637423691,baja
-1.039738126667211,0.8259104433620005,-0.4328239886440392,baja
-1.5747739195285475,0.8060108668879583,-0.1562152213087742,baja
-0.7812379421631589,0.9991824549368188,-1.1372097410614954,baja
-1.5465955568512069,2.560865268567021,-0.8572816475498228,baja
-1.1282570079736134,-0.4212725946176039,-0.9213047186560952,baja
-0.8550791484375884,-0.3652112189700927,-1.0234665138310253,baja
2.3454020243378437,-0.399405652288384,-2.0755193250740964,baja
-0.9456332790585912,-0.6383739840782114,-1.0342295513169404,baja
0.7783585608380097,-0.1808976813733062,-3.134801408962439,baja
-0.1147159289063624,-1.223882830685821,-0.8619026085521114,baja
-1.521604553318077,-1.0826898276898576,-0.9861306371037568,baja
-1.6486405979098762,0.6283054858882555,-0.8682950646592331,baja
-1.5481836607502537,2.52670710030443,0.1374106829757663,baja
-0.8851495031905077,-0.6379733859859522,-0.0371989617727475,baja
-0.0838137964819046,-0.5986257155737497,-1.8917147721310963,baja
-1.6479072017655585,-1.0571269779446342,-0.5129136227553944,baja
-0.9382968123083016,1.045754689408357,-1.1510131247560489,baja
-1.6045153398253815,0.8962907018401133,-0.8288883746978797,baja
-1.0801663939987811,-0.7841983553237577,-0.2633285851302155,baja
-1.6051123984960112,0.8994153203166797,-1.1061794086567611,baja
-1.3751311805932804,1.5046623778707802,-0.7751374585578157,baja
-0.6445883463930903,-1.1679135600307151,-1.5006195053347082,baja
-1.1383623358434904,0.8361522109631558,-1.1033176787438093,baja
-0.7828495273202738,-0.9561438724647808,-0.5751094824115373,baja
-0.5616006597906378,1.2497200002633122,-0.30427518567388,baja
-1.148979687114199,-0.260171156179515,-0.481687869095904,baja
-1.563876796895755,-0.8406180590917371,-0.2514725835366291,baja
-1.2137109738307263,1.470951164963204,-1.13959105872357,baja
-0.8902540864486514,-0.7701468369823463,-1.614900370381075,baja
-0.616467736615979,-0.4008292590673981,-1.013406191873209,baja
1.527169747722032,1.857998085248424,-3.2476735058420325,baja
-0.8885046311418594,1.00566951912843,-1.0028413042185995,baja
0.9271956401057918,1.0434708968530724,-1.8205077011419477,baja
-0.8154005199125451,0.9381073409412918,-1.130700990053041,baja
-1.3561732176849082,-0.8848036617050667,-0.8945088462126912,baja
0.8994513009764123,-0.7281116477103848,-0.7947691511280799,baja
-1.554409164392556,-1.1468844944874883,-0.9422092830068,baja
-1.7878912135199003,0.3557323539945839,-0.8776223229706247,baja
-1.1992450668539485,1.4001587252009748,-0.8691407311909785,baja
1.409467670626016,0.9144348490976154,-0.8719982104352598,baja
-0.6098668123086303,3.0620389849952305,-0.8134661755997445,baja
-0.9659313047341034,-0.554810633723669,-1.6884786915215344,baja
-0.375010351555288,0.8253220273644832,-1.7972218268532032,baja
0.0968603855729631,-0.7439360814933761,-2.1845630721412315,baja
-1.5545598599646444,0.6725544947849089,-1.2030874151135733,baja
-0.8325808097040296,1.5058976880886064,-1.1365672991718363,baja
-1.059276787531186,-2.23743282010289,-1.519131066095713,baja
-0.895394343718064,-0.6976060706337459,-0.1279357964350604,baja
-1.6662113272886263,2.168169399382214,-0.8360098568404369,baja
-1.1076196485176328,0.7304303727596173,-1.1807645907645552,baja
-0.6346362278469977,-0.5769975521077019,-1.6875589750941256,baja
-1.3597607764876691,-0.6848457362812871,-0.3872490529788528,baja
-1.2640344781917832,2.95421360949986,-0.5530225313977668,baja
0.2631677936254059,-0.9687979748457256,-1.500893349517376,baja
-1.8777263044083488,2.389797401638724,-0.487997658901926,baja
-1.1263739991718458,2.4450279050941277,-0.2911562575726279,baja
-0.8608705163153569,-0.7251467628571844,-2.039238850164398,baja
-1.3132464749541872,0.5565345181989899,-0.5341510121493717,baja
-0.4890357251907849,1.5897386755056813,-1.359206755735045,baja
-1.1857690502044302,-1.2354501583305249,-0.4516330792025049,baja
-1.4138254139448183,-1.1329437266441562,-1.0902872905378953,baja
-0.2848777856019919,2.189894082149574,-1.212158715154584,baja
-1.0673070928142006,-1.4704486207592555,-1.348377204223488,baja
0.1015864507731894,0.51911883544126,-1.7267261919602803,baja
-0.6603655759121139,1.3714644928041513,-1.751953399672362,baja
-0.7706539620935586,-2.418890781132877,-1.6879426974171683,baja
-0.4488593297957807,-2.2247641593439416,-2.1084636495882765,baja
-0.3765302418633965,1.0427772451179422,-2.192819250490427,baja
-0.4229574644109445,1.2682228566353728,-0.5591110556027971,baja
-1.426219059733682,2.2832290686806678,-1.210617756034538,baja
1.29614902345428,0.8063397275303883,-1.4853480679678466,baja
-1.1253288146387372,-1.4469601886754389,-1.339673206822182,baja
-1.2457550935752304,0.909511221403612,-1.495688917611831,baja
-1.135221414510018,2.4699351171999075,-0.7203378772908812,baja
-1.3012034539384618,0.706327589841841,0.2761886644798656,baja
0.068624090655408,1.018966918823701,-2.72633490176111,baja
-0.1622188575785289,-0.6010774339391235,-1.658844105696716,baja
-1.1126432007414035,-0.7349029653242167,-0.8266980247667013,baja
-1.051925016830604,-0.8771133293996962,-0.9338903407356164,baja
-1.480441479829402,2.531823821822774,-0.3233831806335983,baja
-0.6490206496154894,-0.6898373044403918,-1.4024013525155996,baja
-0.1675569632704099,-0.6903480404014869,-1.1086652195984583,baja
-1.5368218724148217,0.9605811698455968,-1.2562274447394697,baja
-0.5925460413490296,2.6135163168090183,-0.17641572189365,baja
-1.5832862697740175,-0.7568916307930588,-1.194389189915659,baja
-0.8523631009308129,-1.09942483639168,-1.2630518715594492,baja
-1.7576854073247294,2.473505880950034,-0.1230794466599714,baja
-0.2654810459129879,-1.0289054596324605,-2.0738811031597466,baja
-1.4775290536472918,0.7826308810013451,-0.8329995869581189,baja
-1.203112556942877,0.7175496455892018,-1.2920077238403325,baja
-1.2570774687413508,1.2396710434943612,-1.0297790053010611,baja
-0.9336928415453376,-0.6539419772586926,-0.1044438045703461,baja
-0.7659994986173561,2.190139224373396,-1.8346989188832328,baja
2.253003912353536,-1.9633482655145609,-3.784523567367414,baja
-1.4856558356356808,0.8862257595813503,-0.5483925139735606,baja
-1.3646349749268762,2.237983921608769,-0.259481965502536,baja
1.1942415730105962,-0.8231165154286858,-1.1585985021178684,baja
-1.7671920294664385,0.3280204416206186,-0.7607738390118423,baja
-1.3734862128907908,-0.9544882050981304,-1.178898933051434,baja
-1.0055160020854703,2.344124254256691,-1.1680379227812667,baja
-1.591670635011619,2.0230872126722432,-1.104375214953138,baja
-1.2038560483398897,0.8662902203087595,-1.3910010075130177,baja
-1.026274422111432,-0.671511526143012,-1.342094964382891,baja
-0.7123369266616423,1.4638638708202607,-1.028157608889293,baja
-0.0380125965859285,0.9235960425649944,-0.5225600545945133,baja
-0.7919048582228775,-2.200456449418076,-1.7234788657901985,baja
-0.7559314805527373,0.8406776814037689,-1.8535462819093529,baja
1.7624927898797158,2.7052079837367784,-4.107085520210422,baja
-1.0440675701537423,2.564892470794753,-0.1645139301607654,baja
-1.4216440117363942,-0.7356668090611888,-0.0835359322987606,baja
-0.3623552304274148,-1.0502581307415062,-1.1481937131503042,baja
0.1819582783332679,0.4659261115906519,-0.9003310563771635,baja
-1.420100294760872,2.46590698299778,-0.7769505900070475,baja
-0.8607292741359427,1.462815901787151,-0.9215047796012252,baja
-0.5377086499524453,-0.1735167066444813,-1.1155110069814806,baja
-1.4780025819846327,-0.9931731478965056,-0.3011116242984087,baja
-1.5762206939500685,-0.928345749790511,-0.3807041671551616,baja
-0.1011589851137992,-0.8585239300108256,-0.5708000140481927,baja
0.1862658507633773,-0.7775179865795745,-2.6886860485740347,baja
-0.4077815307941507,0.755571827142421,-1.9517278030051204,baja
-1.183554615184139,-2.495651495277889,-1.5024844234007926,baja
-0.4144249963768259,0.6677084193065185,-2.0072479217634327,baja
-1.353509286049304,0.6954979153440669,-0.9345301509210808,baja
0.8145495909160212,-0.3994209017250085,-0.75158743536233,baja
-1.6542665129693437,0.9457380415917956,-0.9766179563452504,baja
-0.5616647629950992,1.0828865091138071,-1.812392410629012,baja
-0.9812569765359356,0.8148252584503376,-1.229022581684159,baja
-1.891031802311648,2.4672239427468505,-0.2102004332213102,baja
-1.3666004643830505,-0.8614391410814362,-0.9406098864648804,baja
-1.2110432513822635,-1.1688600319127194,-1.6084684370386395,baja
-0.7691461720010643,2.4678094199522347,-0.2213807438728357,baja
-1.0482820982015757,1.1553335883462823,-0.2443100108798153,baja
-1.1392179309129729,-0.9446553740425344,-1.072010664301899,baja
-1.5983861908880286,2.438777426304984,-0.8851116364139799,baja
-1.250802726732176,0.8957059752223961,-0.6814863955171128,baja
-1.6170340249275,1.3565314670270148,-0.6553781369769005,baja
-0.6236441407044767,-0.3548425139451231,-0.9354180397744192,baja
-1.3886077607060572,-0.8332131925942464,-1.2879814454563097,baja
-0.7200547106287778,1.270358243664895,-0.1823828254663583,baja
-1.4180585487179287,-1.3450117863824602,-0.921634232846144,baja
-1.597453868263504,-0.8784914918593928,-0.4371039134406997,baja
0.9150652170355784,-0.9050949441509816,-2.551733547220916,baja
-0.7029264977735954,0.6723096045359291,-1.4271406552701895,baja
-1.4788936818804843,2.3491653012782163,-0.8721253958592221,baja
-1.0655131494263252,-0.8962472351276,-0.860843774217513,baja
-1.2464118466425191,1.0411582910542885,-1.5803434706279815,baja
-0.515612859240916,-0.5592660097920215,-1.4378284676883877,baja
-0.7038940172372802,0.8343586946708395,-0.2084365068243862,baja
-0.2487266605396663,-0.3480768217227414,-1.9432262659518031,baja
-1.2682260829923158,-0.5232168586421455,-0.901689263068495,baja
-1.0497258834505834,0.8217890522678277,-1.5067094919266055,baja
0.4952839327541807,1.484517456926092,-1.782105450203788,baja
-1.0493404971643348,-1.315725644360497,-1.4460365998975184,baja
-0.1599800448108864,-2.2125915468106383,-2.2687104705668744,baja
-1.104772550892362,0.5470252642230163,0.1995900873604602,baja
-0.9729184804001784,0.7503019010839298,-0.365386137860208,baja
-1.8095482398645808,1.840175826183461,-0.6991718097713284,baja
-1.328209958772307,0.7206936231746254,-0.0145134758330158,baja
-1.610644285298943,1.168814309579882,-0.4713117232826802,baja
-0.7426973408598819,-0.7858687489581183,-1.1199809321255398,baja
-0.2905549628910284,-1.1583735452189066,-2.1079670400459354,baja
-0.75686993443064,2.3190210156483424,-1.285897378859442,baja
-0.8343680814914084,-2.237295201459362,-1.8389894545280403,baja
-1.2859671678999118,2.4205320833981787,-0.7670708637944817,baja
-1.0338467863921583,2.3185408482155188,0.1147185924260093,baja
-0.9724156477295894,2.118109488297988,-0.9577220806903736,baja
-1.679795261509514,2.0633393025193705,-0.9745916322624678,baja
-1.533255806760487,0.8103186277333387,-0.5393429593056299,baja
-1.661820907782,2.135302399850302,-0.8315521367755612,baja
-0.4810176805067687,1.1716378226524966,-1.0675436947835808,baja
-1.2637371749800212,0.8526733719069722,-1.0147382627009551,baja
0.3861464209445056,-0.7004608806459697,-1.920078511872532,baja
-1.4850314404253044,-0.5474091372919359,-0.9325791301619976,baja
-1.4498070710008204,0.3543897553986231,-0.9461904815384448,baja
-0.2816639423225399,-0.3090812904493843,-1.8241917227529092,baja
-1.3848002899201128,0.3221161531286305,-0.92646756768347,baja
-1.108987366578719,-0.2862980012114094,-0.6435992929028953,baja
3.662181593174743,1.681242289148512,-2.4141463978921665,baja
-1.1618643389241514,-2.553684288656388,-1.4963957303042752,baja
-0.8390086945702171,-0.7657210335512763,-1.474053697523594,baja
-1.6504177666194435,-0.5672559943609342,0.0923497718388835,baja
-0.4789225176624833,-0.9373572578538638,-1.7206205818512286,baja
-0.4705736040728968,1.0251373151905725,-1.8837612343772057,baja
-0.6953482919282525,-0.6113227936142946,-2.056619430042283,baja
-1.79221779934392,2.2451527661635584,0.100871490734348,baja
-0.8424136532788783,-0.6800741626602607,-0.8565775358227433,baja
-1.4753344332428973,2.434306726507427,-0.5981603797747727,baja
0.2871847353170895,1.6953741853188593,-1.1471633778075865,baja
0.0125837940671971,1.6532092196714732,-1.7782472611578235,baja
-1.2369946281133704,-0.6717694443077081,-0.7213290937649048,baja
-1.2663277118633145,1.0019893286753476,-1.047760893281775,baja
1.0035967340068388,-0.8586691697087312,-2.6614149153755973,baja
-1.1533763598990476,-1.4469683965071676,-0.7346913098782356,baja
-0.8340524487800688,-0.5645241763410861,-1.3973217743093402,baja
-1.078028654189436,-1.0542318762707563,-1.5921773204381455,baja
-0.8165167042454965,-0.19176830124623,-0.7007753007470865,baja
-1.2511489390024653,-0.5700268751675629,-1.1202771520556476,baja
-0.3608909255339542,-2.167779324029563,-1.1074230304424602,baja
0.7084636645474902,-2.312537217480504,-2.046140826833069,baja
-1.023471900884064,-0.9156318293919252,-1.34468273904504,baja
-0.5985833187071353,-1.0922081620010964,-1.640946692944868,baja
0.6796989300514528,1.4118721408900063,-2.090242921466718,baja
-0.5230145616196209,-0.5449866078006709,-0.9064805108885978,baja
-0.2800352523899961,-1.0698686352339868,-1.921280537254707,baja
-1.3756640912547375,2.160864301757829,-1.0313901825333178,baja
-0.9325280559440566,1.121175674152648,-0.4642735061936741,baja
-1.7705994222769008,1.088907882925855,-0.7097668068171399,baja
-1.843781629438624,2.3841007841741355,0.171286811586069,baja
-0.2503960964329614,-0.5423872086186863,-1.924944089712048,baja
-0.6717002108925771,-2.526666444001799,-1.505067215147017,baja
-1.680773610825781,0.1621364105848325,-1.1247184221071906,baja
-0.4168235136460121,-1.0369226574480803,-0.9178237898099456,baja
-0.6922901782243419,-0.8877468238549455,-0.8523880146502929,baja
-0.2703110602064654,-0.9408308655271126,-1.4482762209208375,baja
-1.473111788039337,0.7535519744766366,-1.052323455348957,baja
-0.7167833341388593,-0.3386710065437323,-1.297409979147407,baja
-1.3693934320791337,-0.7549683118885107,0.0207642383945128,baja
-1.178199982905571,0.7624013324307146,-1.6829716287449643,baja
2.539553995989273,0.9278406852775656,-3.2702756400012074,baja
-1.5313071163600316,0.4554231309655704,-0.0515317006432696,baja
1.247496023825331,-0.8354492355324511,-1.0598856020298992,baja
0.2225577919239607,2.4481295505611995,-0.1043563964034982,baja
-1.3305743544316344,-0.7884364247809977,-0.2622894045140753,baja
-0.8876119206247437,1.1649643657038788,-1.7466545836353786,baja
-0.6656472712859502,-0.6582754556834532,-2.0900379577651003,baja
-1.0726271570839894,-0.7522737847484864,-0.5114513218716655,baja
-1.0059400319709262,1.0612493026243772,-1.5705011153085011,baja
-0.6327311988375389,-0.8375027291378953,-0.8495294339101997,baja
-0.9685712076856342,-2.237218833488149,-1.5134538322978637,baja
-1.0436919831187494,-2.345064042780988,-1.4873039853189929,baja
-0.2642769592243567,1.410767015992351,-2.107034392971889,baja
-0.1683605003286215,2.3516201313969423,-0.6392872437025502,baja
0.4040013888609629,2.779804170050027,-0.9638661788008488,baja
-0.7823628300214801,-0.5262538919185691,-1.7895125428288012,baja
-0.8913216075792696,-1.0829210597402532,-0.6199348542674046,baja
0.4650527173512382,2.845104198379462,-1.5319266433478944,baja
-0.9673469807184636,2.4568178442001694,-1.2642164533028168,baja
-0.7811509609207048,2.2634277019928195,-1.7239217150527988,baja
-1.6079344578835,2.5061270330523326,-0.6723895474672508,baja
-1.0676508286383688,-0.9087974811370472,-0.7819528790385333,baja
0.3622401403804506,2.6935349089703986,-1.881220981076908,baja
-0.987301600194067,-0.9094528289175338,-0.6543658987633871,baja
2.935991373932799,1.3633859943021365,-1.619619838718534,baja
-1.7049823843184544,1.2200734022102455,-0.5563679417707461,baja
-0.8654049391313736,-0.522657567509965,-1.7001940251597925,baja
-0.3752467564263232,1.0567306135001124,-1.571763132544742,baja
-1.05181213224972,1.039041932464648,-1.5703019509228873,baja
0.3034415139184563,0.6565684866522674,-2.843025708406599,baja
-1.0705224420866106,2.334855628835037,-1.6077629800285045,baja
-0.3316979712542646,0.8527729892974443,-1.249294424063402,baja
-0.5999877181678385,-1.0085537507048257,-1.5296545944212976,baja
-0.5414454439045789,1.324756170230867,-1.2282144134121231,baja
-0.6572694948992339,-1.0017431663814411,-0.5074019686676909,baja
-0.6942432847041843,-0.9595854591782326,-1.98932668013024,baja
-0.6716268358572557,0.6608694180638955,-0.9260644084334678,baja
-1.326886321309736,-1.203754951227502,-1.235796394078832,baja
-0.3647499392687633,1.3589126601294588,-0.9461850296745556,baja
-0.8195624179719673,-2.4497374461810657,-0.921078370098172,baja
-1.2079087439466736,-2.392928379336521,-1.6742642479649366,baja
-0.8493564750674484,-0.6060072019706448,-1.948508963230046,baja
0.572546458073311,-0.7642579879150666,-2.367043238076942,baja
